,cnn_intrsctn_fkey,ped_action
34776,21589000,1.0979200564584108
34777,26973000,0.5489600282292054
34778,25804000,1.6468800846876164
34779,27989000,1.0979200564584108
34780,23978000,2.1958401129168217
34781,26600000,0.5489600282292054
34782,25473000,1.0979200564584108
34783,24999000,0.5489600282292054
34784,21717000,1.0979200564584108
34785,24344000,0.5489600282292054
34786,24901000,0.5489600282292054
34787,23919000,1.6468800846876164
34788,24448000,2.1958401129168217
34789,20814000,1.6468800846876164
34790,24919000,0.5489600282292054
34791,24388000,0.5489600282292054
34792,23944000,0.5489600282292054
34793,26641000,0.5489600282292054
34794,23888000,1.0979200564584108
34795,24302000,1.6468800846876164
34796,24216000,1.6468800846876164
34797,30748000,0.5489600282292054
34798,20679000,0.5489600282292054
34799,20460000,1.0979200564584108
34800,25154000,0.5489600282292054
34801,24383000,0.5489600282292054
34802,23196000,1.0979200564584108
34803,24897000,0.5489600282292054
34804,25909000,0.5489600282292054
34805,25091000,1.6468800846876164
34806,25814000,0.5489600282292054
34807,20499000,1.0979200564584108
34808,24448000,0.5489600282292054
34809,26486000,0.5489600282292054
34810,25967000,1.6468800846876164
34811,23160000,1.6468800846876164
34812,33027000,0.5489600282292054
34813,24048000,0.5489600282292054
34814,26643000,1.0979200564584108
34815,24483000,0.5489600282292054
34816,23880000,1.6468800846876164
34817,23781000,0.5489600282292054
34818,26028000,0.5489600282292054
34819,33508000,1.6468800846876164
34820,28144000,0.5489600282292054
34821,33512000,0.5489600282292054
34822,23411000,0.5489600282292054
34823,23798000,1.6468800846876164
34824,21763000,1.0979200564584108
34825,34016000,0.5489600282292054
34826,25231000,1.6468800846876164
34827,26507000,2.1958401129168217
34828,26379000,0.5489600282292054
34829,24113000,0.5489600282292054
34830,30735000,1.6468800846876164
34831,26308000,1.6468800846876164
34832,23962000,0.5489600282292054
34833,27553000,0.5489600282292054
34834,23638000,0.5489600282292054
34835,21180000,1.6468800846876164
34836,35024000,1.0979200564584108
34837,20422000,1.6468800846876164
34838,21306000,1.6468800846876164
34839,24315000,1.6468800846876164
34840,24633000,0.5489600282292054
34841,27525000,0.5489600282292054
34842,22990000,0.5489600282292054
34843,23069000,0.5489600282292054
34844,25303000,0.5489600282292054
34845,24094000,0.5489600282292054
34846,27679000,1.0979200564584108
34847,25147000,0.5489600282292054
34848,24571000,0.5489600282292054
34849,24583000,0.5489600282292054
34850,26494000,1.0979200564584108
34851,24897000,1.0979200564584108
34852,21174000,0.5489600282292054
34853,25478000,0.5489600282292054
34854,32859000,1.6468800846876164
34855,33693000,1.6468800846876164
34856,24613000,0.5489600282292054
34857,27211000,0.5489600282292054
34858,27372000,1.0979200564584108
34859,27697000,1.6468800846876164
34860,33027000,1.6468800846876164
34861,26179000,0.5489600282292054
34862,21827000,1.6468800846876164
34863,23944000,0.5489600282292054
34864,23564000,0.5489600282292054
34865,33144000,0.5489600282292054
34866,24473000,0.5489600282292054
34867,27649000,0.5489600282292054
34868,23079000,1.0979200564584108
34869,25199000,2.1958401129168217
34870,22684000,0.5489600282292054
34871,26446000,0.5489600282292054
34872,25916000,1.6468800846876164
34873,34074000,2.744800141146027
34874,30740000,0.5489600282292054
34875,26407000,0.5489600282292054
34876,24149000,1.6468800846876164
34877,21124000,0.5489600282292054
34878,26434000,1.6468800846876164
34879,25602000,1.6468800846876164
34880,23149000,0.5489600282292054
34881,23854000,0.5489600282292054
34882,21755000,1.0979200564584108
34883,24141000,1.6468800846876164
34884,30758000,1.6468800846876164
34885,25164000,0.5489600282292054
34886,26751000,1.6468800846876164
34887,26924000,0.5489600282292054
34888,21526000,0.5489600282292054
34889,27239000,0.5489600282292054
34890,23603000,0.5489600282292054
34891,25906000,0.5489600282292054
34892,25642000,0.5489600282292054
34893,22435000,1.6468800846876164
34894,20108000,1.0979200564584108
34895,25967000,0.5489600282292054
34896,24898000,0.5489600282292054
34897,27738000,1.0979200564584108
34898,24685000,0.5489600282292054
34899,24594000,0.5489600282292054
34900,26699000,1.0979200564584108
34901,25311000,1.6468800846876164
34902,20306000,1.6468800846876164
34903,25913000,1.6468800846876164
34904,26943000,1.6468800846876164
34905,26050000,1.6468800846876164
34906,27483000,0.5489600282292054
34907,23384000,0.5489600282292054
34908,23887000,0.5489600282292054
34909,21400000,1.6468800846876164
34910,26824000,1.0979200564584108
34911,25840000,0.5489600282292054
34912,33027000,2.744800141146027
34913,24238000,0.5489600282292054
34914,24421000,1.0979200564584108
34915,20306000,1.6468800846876164
34916,21589000,0.5489600282292054
34917,21000000,1.0979200564584108
34918,21890000,0.5489600282292054
34919,26069000,0.5489600282292054
34920,20247000,0.5489600282292054
34921,26965000,0.5489600282292054
34922,24468000,1.6468800846876164
34923,21740000,1.6468800846876164
34924,23960000,0.5489600282292054
34925,25089000,0.5489600282292054
34926,25966000,1.0979200564584108
34927,51457000,0.5489600282292054
34928,25701000,0.5489600282292054
34929,24903000,1.6468800846876164
34930,22048000,1.6468800846876164
34931,24031000,1.6468800846876164
34932,22551000,1.0979200564584108
34933,26592000,0.5489600282292054
34934,27194000,1.6468800846876164
34935,26480000,1.0979200564584108
34936,24627000,1.0979200564584108
34937,24118000,0.5489600282292054
34938,24262000,1.6468800846876164
34939,26055000,1.6468800846876164
34940,24104000,0.5489600282292054
34941,22655000,0.5489600282292054
34942,27527000,1.0979200564584108
34943,24800000,0.5489600282292054
34944,21552000,1.6468800846876164
34945,24808000,0.5489600282292054
34946,22459000,0.5489600282292054
34947,23796000,1.6468800846876164
34948,20569000,1.0979200564584108
34949,26738000,0.5489600282292054
34950,24979000,0.5489600282292054
34951,25186000,1.6468800846876164
34952,20766000,0.5489600282292054
34953,20250000,0.5489600282292054
34954,25216000,0.5489600282292054
34955,30739000,0.5489600282292054
34956,24289000,0.5489600282292054
34957,33137000,0.5489600282292054
34958,24634000,1.6468800846876164
34959,21177000,1.6468800846876164
34960,26974000,1.0979200564584108
34961,22112000,0.5489600282292054
34962,26744000,1.6468800846876164
34963,24228000,0.5489600282292054
34964,21598000,0.5489600282292054
34965,20241000,0.5489600282292054
34966,33647000,0.5489600282292054
34967,25811000,1.0979200564584108
34968,26590000,1.0979200564584108
34969,25895000,0.5489600282292054
34970,24174000,0.5489600282292054
34971,23953000,0.5489600282292054
34972,22475000,1.6468800846876164
34973,24157000,0.5489600282292054
34974,27929000,0.5489600282292054
34975,25963000,0.5489600282292054
34976,25147000,2.1958401129168217
34977,51560000,1.0979200564584108
34978,24054000,0.5489600282292054
34979,24241000,0.5489600282292054
34980,21486000,0.5489600282292054
34981,21443000,0.5489600282292054
34982,20210000,0.5489600282292054
34983,27832000,0.5489600282292054
34984,33674000,1.6468800846876164
34985,24311000,0.5489600282292054
34986,24575000,0.5489600282292054
34987,23818000,0.5489600282292054
34988,26525000,0.5489600282292054
34989,26027000,0.5489600282292054
34990,24075000,0.5489600282292054
34991,26748000,1.6468800846876164
34992,21507000,1.6468800846876164
34993,23775000,0.5489600282292054
34994,23633000,0.5489600282292054
34995,27538000,1.6468800846876164
34996,22549000,0.5489600282292054
34997,20498000,1.0979200564584108
34998,24033000,0.5489600282292054
34999,25574000,2.1958401129168217
35000,23479000,0.5489600282292054
35001,26042000,0.5489600282292054
35002,25708000,1.0979200564584108
35003,24457000,0.5489600282292054
35004,30768000,1.6468800846876164
35005,23963000,1.6468800846876164
35006,27971000,0.5489600282292054
35007,20114000,1.0979200564584108
35008,24526000,1.6468800846876164
35009,25410000,0.5489600282292054
35010,26047000,1.6468800846876164
35011,26594000,0.5489600282292054
35012,24945000,0.5489600282292054
35013,24282000,0.5489600282292054
35014,33719000,0.5489600282292054
35015,24293000,1.6468800846876164
35016,24448000,1.0979200564584108
35017,25182000,2.1958401129168217
35018,21725000,0.5489600282292054
35019,23549000,1.6468800846876164
35020,20899000,0.5489600282292054
35021,25225000,1.6468800846876164
35022,24450000,0.5489600282292054
35023,24461000,0.5489600282292054
35024,21362000,0.5489600282292054
35025,26347000,0.5489600282292054
35026,25206000,1.6468800846876164
35027,21632000,0.5489600282292054
35028,24289000,1.6468800846876164
35029,25867000,1.6468800846876164
35030,20241000,0.5489600282292054
35031,24294000,0.5489600282292054
35032,23919000,1.6468800846876164
35033,23823000,0.5489600282292054
35034,24962000,1.6468800846876164
35035,24704000,2.744800141146027
35036,27299000,1.6468800846876164
35037,26475000,0.5489600282292054
35038,26752000,1.6468800846876164
35039,26043000,1.0979200564584108
35040,22551000,1.0979200564584108
35041,21840000,0.5489600282292054
35042,24209000,1.0979200564584108
35043,21838000,0.5489600282292054
35044,22533000,1.0979200564584108
35045,26347000,0.5489600282292054
35046,27732000,0.5489600282292054
35047,24437000,1.6468800846876164
35048,27847000,1.6468800846876164
35049,30731000,0.5489600282292054
35050,25026000,1.6468800846876164
35051,21906000,1.0979200564584108
35052,33508000,0.5489600282292054
35053,22102000,0.5489600282292054
35054,26039000,0.5489600282292054
35055,26628000,1.0979200564584108
35056,24183000,0.5489600282292054
35057,24305000,1.0979200564584108
35058,24190000,1.0979200564584108
35059,26763000,0.5489600282292054
35060,20788000,1.0979200564584108
35061,26057000,1.6468800846876164
35062,23946000,0.5489600282292054
35063,22140000,1.0979200564584108
35064,21744000,2.1958401129168217
35065,25822000,0.5489600282292054
35066,25178000,1.6468800846876164
35067,24038000,0.5489600282292054
35068,22595000,0.5489600282292054
35069,20491000,0.5489600282292054
35070,24233000,1.6468800846876164
35071,22193000,0.5489600282292054
35072,24729000,0.5489600282292054
35073,21522000,0.5489600282292054
35074,25191000,1.6468800846876164
35075,30021000,0.5489600282292054
35076,25804000,0.5489600282292054
35077,23021000,0.5489600282292054
35078,22574000,1.0979200564584108
35079,23897000,1.6468800846876164
35080,27965000,0.5489600282292054
35081,25940000,0.5489600282292054
35082,25939000,0.5489600282292054
35083,26800000,0.5489600282292054
35084,25988000,0.5489600282292054
35085,22134000,1.6468800846876164
35086,25364000,0.5489600282292054
35087,30739000,1.6468800846876164
35088,24075000,0.5489600282292054
35089,30754000,0.5489600282292054
35090,25952000,0.5489600282292054
35091,20298000,3.2937601693752327
35092,26053000,0.5489600282292054
35093,25835000,0.5489600282292054
35094,23077000,1.6468800846876164
35095,24476000,1.6468800846876164
35096,24514000,0.5489600282292054
35097,23796000,1.6468800846876164
35098,30756000,0.5489600282292054
35099,26965000,1.0979200564584108
35100,26806000,1.6468800846876164
35101,21735000,0.5489600282292054
35102,26693000,0.5489600282292054
35103,24233000,0.5489600282292054
35104,26836000,1.6468800846876164
35105,25942000,0.5489600282292054
35106,26344000,1.6468800846876164
35107,24421000,0.5489600282292054
35108,21474000,1.6468800846876164
35109,20770000,1.6468800846876164
35110,23292000,0.5489600282292054
35111,23910000,1.6468800846876164
35112,24632000,1.6468800846876164
35113,54151000,0.5489600282292054
35114,27519000,0.5489600282292054
35115,24192000,1.6468800846876164
35116,27405000,0.0
35117,24350000,0.5489600282292054
35118,27505000,1.6468800846876164
35119,25182000,0.5489600282292054
35120,25698000,0.5489600282292054
35121,24022000,0.5489600282292054
35122,54044000,0.5489600282292054
35123,25303000,0.5489600282292054
35124,27191000,0.5489600282292054
35125,25857000,0.5489600282292054
35126,20569000,1.0979200564584108
35127,20673000,1.6468800846876164
35128,52262000,0.5489600282292054
35129,50081000,0.5489600282292054
35130,24319000,1.6468800846876164
35131,26031000,0.5489600282292054
35132,54008000,0.5489600282292054
35133,25197000,1.6468800846876164
35134,25677000,0.5489600282292054
35135,21161000,0.5489600282292054
35136,24924000,1.6468800846876164
35137,27566000,0.5489600282292054
35138,24679000,0.5489600282292054
35139,23198000,1.6468800846876164
35140,24241000,0.5489600282292054
35141,20304000,1.6468800846876164
35142,24583000,0.5489600282292054
35143,26500000,0.5489600282292054
35144,33027000,1.6468800846876164
35145,33437000,1.6468800846876164
35146,26604000,1.6468800846876164
35147,24081000,0.5489600282292054
35148,33540000,1.6468800846876164
35149,21772000,2.1958401129168217
35150,24466000,0.5489600282292054
35151,23626000,1.0979200564584108
35152,24926000,1.6468800846876164
35153,24386000,0.5489600282292054
35154,24241000,1.6468800846876164
35155,26445000,2.1958401129168217
35156,24590000,0.5489600282292054
35157,24264000,0.5489600282292054
35158,25708000,0.5489600282292054
35159,24922000,0.5489600282292054
35160,24685000,0.5489600282292054
35161,25806000,1.6468800846876164
35162,23592000,0.5489600282292054
35163,20085000,1.0979200564584108
35164,24535000,0.5489600282292054
35165,27441000,2.744800141146027
35166,24462000,0.5489600282292054
35167,26175000,0.5489600282292054
35168,25723000,0.5489600282292054
35169,23851000,0.5489600282292054
35170,24285000,1.6468800846876164
35171,24462000,0.5489600282292054
35172,33027000,0.5489600282292054
35173,26318000,0.5489600282292054
35174,21255000,0.5489600282292054
35175,24183000,0.5489600282292054
35176,30755000,0.5489600282292054
35177,26401000,0.5489600282292054
35178,23112000,0.5489600282292054
35179,24241000,0.5489600282292054
35180,54019000,0.5489600282292054
35181,24216000,0.5489600282292054
35182,24333000,1.6468800846876164
35183,26175000,3.842720197604438
35184,30745000,0.5489600282292054
35185,24960000,0.5489600282292054
35186,30746000,0.5489600282292054
35187,24279000,1.0979200564584108
35188,26800000,1.6468800846876164
35189,21703000,0.5489600282292054
35190,24506000,0.5489600282292054
35191,32859000,1.6468800846876164
35192,20203000,0.5489600282292054
35193,28006000,0.5489600282292054
35194,22554000,0.5489600282292054
35195,21326000,0.5489600282292054
35196,30742000,0.5489600282292054
35197,26441000,0.5489600282292054
35198,25048000,1.6468800846876164
35199,26751000,1.6468800846876164
35200,24372000,0.5489600282292054
35201,20314000,0.5489600282292054
35202,20664000,0.5489600282292054
35203,24190000,0.5489600282292054
35204,24005000,1.6468800846876164
35205,28106000,0.5489600282292054
35206,33540000,0.5489600282292054
35207,24157000,0.5489600282292054
35208,25631000,0.5489600282292054
35209,21765000,0.5489600282292054
35210,22102000,1.6468800846876164
35211,26057000,0.5489600282292054
35212,26504000,0.5489600282292054
35213,22528000,0.5489600282292054
35214,21353000,0.5489600282292054
35215,24513000,1.6468800846876164
35216,26011000,0.5489600282292054
35217,24933000,0.5489600282292054
35218,24325000,0.5489600282292054
35219,24741000,0.5489600282292054
35220,24431000,1.6468800846876164
35221,20241000,0.5489600282292054
35222,26504000,1.6468800846876164
35223,26049000,0.5489600282292054
35224,27971000,0.5489600282292054
35225,25596000,1.0979200564584108
35226,27191000,2.1958401129168217
35227,23875000,1.6468800846876164
35228,24054000,0.5489600282292054
35229,22433000,1.0979200564584108
35230,27377000,0.5489600282292054
35231,25165000,1.6468800846876164
35232,26666000,0.5489600282292054
35233,22575000,0.5489600282292054
35234,54330000,1.0979200564584108
35235,24160000,0.5489600282292054
35236,22795000,0.5489600282292054
35237,23395000,0.5489600282292054
35238,25297000,1.6468800846876164
35239,24192000,1.6468800846876164
35240,24819000,0.5489600282292054
35241,23875000,0.5489600282292054
35242,26342000,1.6468800846876164
35243,30757000,1.6468800846876164
35244,20489000,0.5489600282292054
35245,25726000,0.5489600282292054
35246,23543000,0.5489600282292054
35247,32859000,0.5489600282292054
35248,27169000,0.5489600282292054
35249,25461000,2.1958401129168217
35250,21452000,1.6468800846876164
35251,24819000,0.5489600282292054
35252,20502000,0.5489600282292054
35253,24546000,1.6468800846876164
35254,25575000,0.5489600282292054
35255,27266000,0.5489600282292054
35256,23159000,0.5489600282292054
35257,27444000,0.5489600282292054
35258,25956000,0.5489600282292054
35259,24325000,0.5489600282292054
35260,24414000,1.6468800846876164
35261,27978000,1.0979200564584108
35262,20472000,1.6468800846876164
35263,27149000,0.5489600282292054
35264,26763000,1.6468800846876164
35265,20574000,0.5489600282292054
35266,23077000,0.5489600282292054
35267,20572000,1.6468800846876164
35268,24293000,1.6468800846876164
35269,20846000,1.6468800846876164
35270,33363000,1.0979200564584108
35271,24334000,1.6468800846876164
35272,27548000,0.5489600282292054
35273,23504000,0.5489600282292054
35274,23949000,1.0979200564584108
35275,33434000,0.5489600282292054
35276,24333000,0.5489600282292054
35277,25942000,0.5489600282292054
35278,27606000,2.1958401129168217
35279,20651000,0.5489600282292054
35280,24528000,0.5489600282292054
35281,23613000,1.6468800846876164
35282,22893000,0.5489600282292054
35283,26351000,0.5489600282292054
35284,33625000,0.5489600282292054
35285,26342000,1.0979200564584108
35286,24468000,1.0979200564584108
35287,25804000,0.5489600282292054
35288,20298000,1.6468800846876164
35289,25623000,1.6468800846876164
35290,23897000,0.5489600282292054
35291,24935000,0.5489600282292054
35292,54096000,0.5489600282292054
35293,24468000,0.0
35294,24262000,0.5489600282292054
35295,50963000,1.6468800846876164
35296,21773000,0.5489600282292054
35297,20725000,0.5489600282292054
35298,25814000,1.0979200564584108
35299,26379000,1.6468800846876164
35300,23802000,1.6468800846876164
35301,30756000,0.5489600282292054
35302,24639000,0.5489600282292054
35303,20457000,0.5489600282292054
35304,26966000,1.6468800846876164
35305,23875000,0.5489600282292054
35306,33561000,1.0979200564584108
35307,24924000,1.6468800846876164
35308,21598000,0.5489600282292054
35309,23183000,0.5489600282292054
35310,33563000,4.391680225833643
35311,20296000,0.5489600282292054
35312,26857000,1.6468800846876164
35313,25156000,0.5489600282292054
35314,20725000,1.6468800846876164
35315,25227000,0.5489600282292054
35316,33430000,0.5489600282292054
35317,25197000,2.744800141146027
35318,27269000,0.5489600282292054
35319,23722000,0.5489600282292054
35320,25535000,1.0979200564584108
35321,20515000,1.0979200564584108
35322,26700000,0.5489600282292054
35323,25679000,0.5489600282292054
35324,24467000,1.0979200564584108
35325,23091000,0.5489600282292054
35326,24724000,1.6468800846876164
35327,23613000,0.5489600282292054
35328,26583000,0.5489600282292054
35329,25145000,1.6468800846876164
35330,30756000,0.5489600282292054
35331,27825000,0.5489600282292054
35332,20493000,0.5489600282292054
35333,23898000,1.6468800846876164
35334,27441000,2.1958401129168217
35335,25940000,0.5489600282292054
35336,20215000,1.6468800846876164
35337,26066000,0.5489600282292054
35338,24468000,0.5489600282292054
35339,25906000,0.5489600282292054
35340,26046000,1.6468800846876164
35341,52254000,0.5489600282292054
35342,24388000,1.6468800846876164
35343,30756000,0.5489600282292054
35344,33620000,0.5489600282292054
35345,25698000,0.5489600282292054
35346,27352000,0.5489600282292054
35347,30070000,0.5489600282292054
35348,25140000,3.842720197604438
35349,23941000,2.744800141146027
35350,27221000,0.5489600282292054
35351,24170000,1.6468800846876164
35352,25175000,0.5489600282292054
35353,25314000,0.5489600282292054
35354,25139000,1.6468800846876164
35355,25315000,0.5489600282292054
35356,23996000,0.5489600282292054
35357,30742000,2.1958401129168217
35358,27149000,0.5489600282292054
35359,27441000,1.0979200564584108
35360,21765000,0.5489600282292054
35361,25952000,0.5489600282292054
35362,27104000,0.5489600282292054
35363,26007000,0.5489600282292054
35364,30756000,0.5489600282292054
35365,25223000,1.6468800846876164
35366,25801000,0.5489600282292054
35367,24360000,0.5489600282292054
35368,25814000,0.5489600282292054
35369,26323000,1.6468800846876164
35370,23891000,0.5489600282292054
35371,25174000,0.5489600282292054
35372,22555000,0.5489600282292054
35373,25484000,0.5489600282292054
35374,26332000,0.5489600282292054
35375,24326000,0.5489600282292054
35376,21734000,2.744800141146027
35377,20157000,0.5489600282292054
35378,23443000,1.6468800846876164
35379,24414000,0.5489600282292054
35380,26740000,0.5489600282292054
35381,26007000,0.5489600282292054
35382,23880000,0.5489600282292054
35383,25178000,1.6468800846876164
35384,24236000,0.5489600282292054
35385,20900000,0.5489600282292054
35386,21723000,1.6468800846876164
35387,21428000,0.5489600282292054
35388,20103000,0.5489600282292054
35389,27504000,0.5489600282292054
35390,26573000,0.5489600282292054
35391,32859000,0.5489600282292054
35392,26836000,0.5489600282292054
35393,25903000,0.5489600282292054
35394,21023000,1.6468800846876164
35395,25640000,0.5489600282292054
35396,27697000,1.0979200564584108
35397,24094000,1.6468800846876164
35398,24241000,0.5489600282292054
35399,27557000,1.6468800846876164
35400,26490000,1.0979200564584108
35401,20675000,1.6468800846876164
35402,25190000,0.5489600282292054
35403,26215000,1.0979200564584108
35404,20196000,1.0979200564584108
35405,23421000,1.6468800846876164
35406,23953000,0.5489600282292054
35407,24462000,0.5489600282292054
35408,23136000,0.5489600282292054
35409,25292000,0.5489600282292054
35410,52262000,1.6468800846876164
35411,20573000,1.6468800846876164
35412,21744000,0.5489600282292054
35413,25182000,0.5489600282292054
35414,21177000,1.0979200564584108
35415,25723000,0.5489600282292054
35416,20902000,1.6468800846876164
35417,24018000,0.5489600282292054
35418,27333000,0.5489600282292054
35419,24610000,0.5489600282292054
35420,30753000,0.5489600282292054
35421,26551000,0.5489600282292054
35422,21755000,0.5489600282292054
35423,28079000,0.5489600282292054
35424,27011000,0.5489600282292054
35425,23077000,1.0979200564584108
35426,24897000,1.6468800846876164
35427,20764000,1.6468800846876164
35428,21783000,1.0979200564584108
35429,24649000,0.5489600282292054
35430,26803000,1.6468800846876164
35431,24119000,0.5489600282292054
35432,21835000,0.5489600282292054
35433,26686000,0.5489600282292054
35434,24414000,1.6468800846876164
35435,23031000,0.5489600282292054
35436,23471000,3.2937601693752327
35437,26372000,0.5489600282292054
35438,27545000,1.0979200564584108
35439,25294000,1.0979200564584108
35440,27553000,0.5489600282292054
35441,25603000,2.1958401129168217
35442,25959000,0.5489600282292054
35443,21902000,0.5489600282292054
35444,23803000,0.5489600282292054
35445,24958000,2.744800141146027
35446,24073000,0.5489600282292054
35447,26840000,1.6468800846876164
35448,33674000,0.5489600282292054
35449,20223000,1.0979200564584108
35450,32859000,0.5489600282292054
35451,20507000,1.6468800846876164
35452,21773000,0.5489600282292054
35453,20888000,1.6468800846876164
35454,33540000,0.5489600282292054
35455,51560000,0.5489600282292054
35456,25950000,1.6468800846876164
35457,30070000,0.5489600282292054
35458,25744000,0.5489600282292054
35459,21829000,1.6468800846876164
35460,21006000,2.1958401129168217
35461,52257000,1.0979200564584108
35462,52123000,1.6468800846876164
35463,25397000,0.5489600282292054
35464,22341000,1.6468800846876164
35465,27023000,1.0979200564584108
35466,27284000,1.6468800846876164
35467,27588000,1.6468800846876164
35468,24224000,2.1958401129168217
35469,21611000,1.6468800846876164
35470,20992000,1.0979200564584108
35471,25191000,0.5489600282292054
35472,24922000,0.5489600282292054
35473,30748000,0.5489600282292054
35474,20238000,1.6468800846876164
35475,21589000,1.6468800846876164
35476,30753000,0.5489600282292054
35477,23150000,0.5489600282292054
35478,27284000,1.6468800846876164
35479,23601000,0.5489600282292054
35480,26956000,0.5489600282292054
35481,23032000,0.5489600282292054
35482,26547000,0.5489600282292054
35483,24182000,0.5489600282292054
35484,24377000,0.5489600282292054
35485,21426000,1.0979200564584108
35486,25939000,0.5489600282292054
35487,33027000,0.5489600282292054
35488,24122000,1.0979200564584108
35489,27747000,0.5489600282292054
35490,34162000,0.5489600282292054
35491,21379000,1.6468800846876164
35492,26623000,0.5489600282292054
35493,23946000,1.6468800846876164
35494,25153000,0.5489600282292054
35495,23804000,0.5489600282292054
35496,26621000,0.5489600282292054
35497,24644000,1.0979200564584108
35498,27547000,0.5489600282292054
35499,33138000,0.5489600282292054
35500,24671000,1.0979200564584108
35501,20239000,1.0979200564584108
35502,27732000,0.5489600282292054
35503,23941000,0.5489600282292054
35504,26546000,0.5489600282292054
35505,24279000,1.6468800846876164
35506,26031000,0.5489600282292054
35507,30018000,0.5489600282292054
35508,24740000,0.5489600282292054
35509,20620000,0.5489600282292054
35510,24070000,0.5489600282292054
35511,24064000,1.6468800846876164
35512,27942000,0.5489600282292054
35513,24116000,0.5489600282292054
35514,22088000,1.0979200564584108
35515,26058000,0.5489600282292054
35516,24142000,0.5489600282292054
35517,23603000,0.5489600282292054
35518,32859000,0.5489600282292054
35519,26624000,0.5489600282292054
35520,50893000,1.0979200564584108
35521,21906000,1.0979200564584108
35522,27291000,0.5489600282292054
35523,27127000,1.6468800846876164
35524,26943000,0.5489600282292054
35525,27485000,0.5489600282292054
35526,25321000,1.6468800846876164
35527,21696000,1.6468800846876164
35528,20624000,0.5489600282292054
35529,34021000,0.5489600282292054
35530,25993000,1.6468800846876164
35531,21744000,1.6468800846876164
35532,25118000,0.5489600282292054
35533,20438000,0.5489600282292054
35534,21741000,1.6468800846876164
35535,30070000,0.5489600282292054
35536,24703000,1.0979200564584108
35537,23819000,0.5489600282292054
35538,23141000,0.5489600282292054
35539,23439000,0.5489600282292054
35540,24171000,0.5489600282292054
35541,21304000,0.5489600282292054
35542,22184000,1.6468800846876164
35543,24063000,0.5489600282292054
35544,23589000,0.5489600282292054
35545,33159000,0.5489600282292054
35546,22190000,0.5489600282292054
35547,24880000,0.5489600282292054
35548,24389000,0.5489600282292054
35549,25210000,0.5489600282292054
35550,20210000,1.6468800846876164
35551,24112000,0.5489600282292054
35552,21725000,0.5489600282292054
35553,24126000,2.1958401129168217
35554,23946000,0.5489600282292054
35555,25148000,0.5489600282292054
35556,24047000,1.6468800846876164
35557,24922000,0.5489600282292054
35558,27258000,1.0979200564584108
35559,24610000,1.6468800846876164
35560,24020000,0.5489600282292054
35561,25215000,0.5489600282292054
35562,24326000,1.6468800846876164
35563,20402000,1.6468800846876164
35564,24519000,3.2937601693752327
35565,21338000,0.5489600282292054
35566,25479000,1.6468800846876164
35567,30731000,1.0979200564584108
35568,25977000,1.6468800846876164
35569,25853000,0.5489600282292054
35570,24557000,1.6468800846876164
35571,26699000,1.0979200564584108
35572,30754000,1.0979200564584108
35573,27506000,1.6468800846876164
35574,27862000,0.5489600282292054
35575,27158000,1.0979200564584108
35576,23269000,0.5489600282292054
35577,24372000,1.6468800846876164
35578,27415000,0.5489600282292054
35579,27653000,1.6468800846876164
35580,30742000,1.6468800846876164
35581,33120000,0.5489600282292054
35582,27627000,1.6468800846876164
35583,23946000,0.5489600282292054
35584,22469000,1.0979200564584108
35585,24726000,0.5489600282292054
35586,25966000,0.5489600282292054
35587,24414000,1.6468800846876164
35588,25600000,1.6468800846876164
35589,28106000,0.5489600282292054
35590,25708000,0.5489600282292054
35591,26199000,1.6468800846876164
35592,24073000,1.6468800846876164
35593,33636000,1.0979200564584108
35594,21023000,0.5489600282292054
35595,24170000,1.6468800846876164
35596,23937000,0.5489600282292054
35597,23307000,0.5489600282292054
35598,24206000,0.5489600282292054
35599,20505000,0.5489600282292054
35600,24935000,0.5489600282292054
35601,26642000,0.5489600282292054
35602,33144000,0.5489600282292054
35603,21329000,0.5489600282292054
35604,25726000,1.6468800846876164
35605,27221000,1.6468800846876164
35606,30753000,1.6468800846876164
35607,24388000,0.5489600282292054
35608,25234000,1.6468800846876164
35609,24513000,1.0979200564584108
35610,25174000,1.0979200564584108
35611,25824000,0.5489600282292054
35612,25835000,0.5489600282292054
35613,26522000,0.5489600282292054
35614,27076000,1.6468800846876164
35615,26618000,1.6468800846876164
35616,27258000,0.5489600282292054
35617,25410000,0.5489600282292054
35618,34013000,0.5489600282292054
35619,22038000,1.6468800846876164
35620,26476000,0.5489600282292054
35621,21329000,0.5489600282292054
35622,30753000,1.0979200564584108
35623,23980000,1.6468800846876164
35624,25144000,0.5489600282292054
35625,25149000,1.0979200564584108
35626,25918000,0.5489600282292054
35627,26604000,0.5489600282292054
35628,25971000,0.5489600282292054
35629,25204000,1.6468800846876164
35630,33137000,1.0979200564584108
35631,24942000,0.5489600282292054
35632,24960000,1.0979200564584108
35633,25623000,0.5489600282292054
35634,27357000,1.6468800846876164
35635,33158000,1.6468800846876164
35636,25294000,1.6468800846876164
35637,25498000,0.5489600282292054
35638,24165000,0.5489600282292054
35639,24933000,1.6468800846876164
35640,25486000,0.5489600282292054
35641,23945000,0.5489600282292054
35642,24421000,2.1958401129168217
35643,23528000,0.5489600282292054
35644,26578000,1.0979200564584108
35645,24918000,0.5489600282292054
35646,27078000,1.6468800846876164
35647,27358000,0.5489600282292054
35648,26521000,1.6468800846876164
35649,26410000,0.5489600282292054
35650,25215000,0.5489600282292054
