,cnn_sgmt_fkey,ped_action
52924,13063000.0,1.6325940003887436
52926,6757000.0,0.5441980001295812
52928,909101.0,1.6325940003887436
52930,8014000.0,0.5441980001295812
52934,19546000.0,0.5441980001295812
52935,8472000.0,0.5441980001295812
52940,5178000.0,1.6325940003887436
52947,13161201.0,1.6325940003887436
52948,4316000.0,0.5441980001295812
52951,9101000.0,0.5441980001295812
52953,4775101.0,1.0883960002591624
52958,8358101.0,0.5441980001295812
52963,927102.0,1.6325940003887436
52965,3419000.0,0.5441980001295812
52967,12032000.0,0.5441980001295812
52968,5825000.0,0.5441980001295812
52970,366001.0,0.5441980001295812
52972,10626000.0,1.6325940003887436
52975,10169000.0,1.6325940003887436
52976,7077000.0,0.5441980001295812
52977,13659000.0,1.6325940003887436
52978,12395000.0,1.6325940003887436
52982,6321000.0,1.0883960002591624
52986,10673000.0,0.5441980001295812
52987,3083000.0,0.5441980001295812
52988,270002.0,1.0883960002591624
52991,326000.0,1.6325940003887436
52993,3950000.0,1.6325940003887436
52999,2172101.0,0.5441980001295812
53002,924102.0,1.0883960002591624
53004,7740000.0,0.5441980001295812
53005,6054101.0,1.0883960002591624
53006,2178201.0,0.5441980001295812
53009,10669201.0,1.0883960002591624
53014,4081000.0,0.5441980001295812
53016,5803000.0,0.5441980001295812
53017,335000.0,0.5441980001295812
53018,9097000.0,1.6325940003887436
53019,9727000.0,1.6325940003887436
53025,13167101.0,0.5441980001295812
53026,12275101.0,1.6325940003887436
53027,15086001.0,0.5441980001295812
53029,11271000.0,0.5441980001295812
53030,5447000.0,0.5441980001295812
53032,5173000.0,0.5441980001295812
53033,5339000.0,1.6325940003887436
53036,7563000.0,1.6325940003887436
53039,5445000.0,1.0883960002591624
53041,8185000.0,0.5441980001295812
53042,8238000.0,0.5441980001295812
53044,5318000.0,0.5441980001295812
53045,5817000.0,0.5441980001295812
53046,9875101.0,0.5441980001295812
53048,222201.0,1.6325940003887436
53049,10994000.0,0.5441980001295812
53050,2170102.0,1.0883960002591624
53051,6318000.0,1.6325940003887436
53054,5922000.0,1.6325940003887436
53055,909101.0,1.6325940003887436
53057,6389000.0,0.5441980001295812
53058,7955000.0,0.5441980001295812
53061,5338000.0,0.5441980001295812
53064,12195000.0,1.6325940003887436
53065,9504000.0,1.0883960002591624
53066,5689000.0,0.5441980001295812
53067,5797000.0,0.5441980001295812
53070,7922000.0,0.5441980001295812
53073,6074101.0,1.6325940003887436
53074,8845201.0,1.6325940003887436
53081,9768000.0,1.0883960002591624
53082,12331000.0,1.6325940003887436
53084,9090000.0,1.6325940003887436
53085,5884000.0,0.5441980001295812
53086,4804101.0,0.5441980001295812
53088,2152000.0,0.5441980001295812
53091,1423000.0,0.5441980001295812
53093,6357000.0,1.6325940003887436
53096,3284000.0,1.6325940003887436
53098,10272101.0,0.5441980001295812
53099,852002.0,0.5441980001295812
53102,9742000.0,0.5441980001295812
53104,7202000.0,1.6325940003887436
53111,5390000.0,0.5441980001295812
53112,715000.0,0.5441980001295812
53119,8146000.0,1.6325940003887436
53120,6189000.0,3.8093860009070686
53121,910101.0,0.5441980001295812
53122,2781000.0,0.5441980001295812
53125,6148203.0,2.720990000647906
53127,3733000.0,0.5441980001295812
53128,8750101.0,0.5441980001295812
53130,6307000.0,0.5441980001295812
53134,3143000.0,1.0883960002591624
53135,12225000.0,1.6325940003887436
53139,14132001.0,0.5441980001295812
53140,9105000.0,1.6325940003887436
53144,12028000.0,0.5441980001295812
53145,11437202.0,1.6325940003887436
53149,9100000.0,0.5441980001295812
53150,887000.0,1.6325940003887436
53153,6275000.0,1.6325940003887436
53154,1769000.0,0.5441980001295812
53159,9082000.0,0.5441980001295812
53160,10617101.0,0.5441980001295812
53163,11956101.0,1.6325940003887436
53165,5910000.0,0.5441980001295812
53166,7832101.0,1.6325940003887436
53167,12425000.0,0.5441980001295812
53168,12024000.0,0.5441980001295812
53169,6109000.0,1.6325940003887436
53171,3920000.0,0.5441980001295812
53172,10675000.0,1.6325940003887436
53174,12719000.0,0.5441980001295812
53178,10217000.0,0.5441980001295812
53184,9729000.0,0.5441980001295812
53185,5428000.0,0.5441980001295812
53187,212101.0,2.1767920005183248
53189,8898000.0,1.6325940003887436
53190,19249000.0,0.5441980001295812
53192,12553103.0,0.5441980001295812
53199,9735000.0,0.5441980001295812
53201,10630000.0,0.5441980001295812
53203,5713000.0,0.5441980001295812
53206,6130201.0,1.6325940003887436
53210,10685000.0,0.5441980001295812
53213,3453000.0,0.5441980001295812
53214,8741101.0,0.5441980001295812
53217,275000.0,0.5441980001295812
53218,10390000.0,1.6325940003887436
53219,227103.0,1.0883960002591624
53220,2826101.0,1.0883960002591624
53221,6132101.0,1.0883960002591624
53223,13163101.0,0.5441980001295812
53224,5678000.0,0.5441980001295812
53226,19137000.0,1.6325940003887436
53227,7234000.0,0.5441980001295812
53230,164000.0,0.5441980001295812
53235,6436101.0,0.5441980001295812
53237,5885000.0,0.5441980001295812
53243,9129000.0,0.5441980001295812
53244,13060000.0,0.5441980001295812
53247,10660000.0,2.1767920005183248
53248,716000.0,1.6325940003887436
53249,9124000.0,0.5441980001295812
53250,9171101.0,1.0883960002591624
53251,12556102.0,0.5441980001295812
53252,289000.0,1.6325940003887436
53257,8851000.0,0.5441980001295812
53258,3308000.0,0.5441980001295812
53259,6260000.0,0.5441980001295812
53262,12665000.0,0.5441980001295812
53264,1330000.0,0.5441980001295812
53267,5062000.0,0.5441980001295812
53272,9986000.0,1.6325940003887436
53273,11438201.0,0.5441980001295812
53275,913101.0,1.6325940003887436
53277,10271101.0,0.5441980001295812
53278,13064000.0,0.5441980001295812
53280,2000000.0,0.5441980001295812
53284,2131000.0,0.5441980001295812
53288,8760203.0,0.5441980001295812
53289,12206000.0,1.6325940003887436
53292,5545000.0,1.6325940003887436
53294,12665000.0,0.5441980001295812
53299,768000.0,1.0883960002591624
53300,5059000.0,0.5441980001295812
53301,3089000.0,0.5441980001295812
53303,589000.0,0.5441980001295812
53306,8744101.0,0.5441980001295812
53307,6554000.0,1.6325940003887436
53309,8745101.0,1.6325940003887436
53310,2865000.0,1.6325940003887436
53316,9746000.0,0.5441980001295812
53319,6043101.0,1.6325940003887436
53320,5912000.0,1.0883960002591624
53324,2419000.0,1.6325940003887436
53325,12015201.0,1.6325940003887436
53326,911201.0,2.1767920005183248
53331,13689000.0,0.5441980001295812
53333,166000.0,0.5441980001295812
53335,8478000.0,0.5441980001295812
53336,914101.0,0.5441980001295812
53337,4803101.0,0.5441980001295812
53341,8242000.0,1.6325940003887436
53343,374000.0,0.5441980001295812
53344,9182000.0,1.6325940003887436
53345,6861000.0,0.5441980001295812
53346,3174000.0,1.6325940003887436
53347,10267101.0,1.6325940003887436
53348,3269000.0,1.0883960002591624
53355,10272101.0,1.0883960002591624
53358,10042000.0,1.6325940003887436
53359,9108000.0,0.5441980001295812
53363,6720000.0,0.5441980001295812
53365,2865000.0,1.6325940003887436
53367,8750201.0,0.5441980001295812
53368,9727000.0,0.5441980001295812
53373,8741201.0,1.6325940003887436
53374,6137101.0,1.6325940003887436
53378,11628000.0,0.5441980001295812
53379,177000.0,0.5441980001295812
53380,252000.0,1.6325940003887436
53382,3530000.0,2.1767920005183248
53387,2561000.0,1.6325940003887436
53389,4808101.0,0.5441980001295812
53391,8246000.0,0.5441980001295812
53392,3072000.0,0.5441980001295812
53395,2776000.0,0.5441980001295812
53397,2176102.0,0.5441980001295812
53401,7750000.0,2.1767920005183248
53403,3801000.0,0.5441980001295812
53405,4294000.0,0.5441980001295812
53407,7043000.0,1.6325940003887436
53410,7236000.0,0.5441980001295812
53412,136000.0,0.5441980001295812
53413,167000.0,1.6325940003887436
53415,6131201.0,1.6325940003887436
53416,4290000.0,1.6325940003887436
53418,7122000.0,0.5441980001295812
53420,3088002.0,1.6325940003887436
53426,920201.0,0.5441980001295812
53427,4943000.0,0.5441980001295812
53429,5655000.0,0.5441980001295812
53434,12724000.0,0.5441980001295812
53435,715000.0,3.8093860009070686
53440,5059000.0,1.6325940003887436
53441,11610000.0,0.5441980001295812
53442,12029000.0,1.6325940003887436
53443,184101.0,1.0883960002591624
53445,2154000.0,0.5441980001295812
53447,11468101.0,0.5441980001295812
53448,8461201.0,1.6325940003887436
53453,8674101.0,1.0883960002591624
53454,12657000.0,2.1767920005183248
53456,19397001.0,1.6325940003887436
53460,10227000.0,0.5441980001295812
53461,11241001.0,0.5441980001295812
53462,6612000.0,0.5441980001295812
53464,8891000.0,0.5441980001295812
53467,4172000.0,1.6325940003887436
53472,180000.0,0.5441980001295812
53474,3549000.0,1.6325940003887436
53475,10270101.0,0.5441980001295812
53476,8739101.0,1.6325940003887436
53477,8744101.0,1.6325940003887436
53478,12532005.0,1.6325940003887436
53482,9829101.0,1.6325940003887436
53487,361000.0,0.5441980001295812
53489,3554000.0,0.5441980001295812
53493,12023000.0,2.720990000647906
53494,5455000.0,0.5441980001295812
53497,4010000.0,1.6325940003887436
53500,184101.0,1.0883960002591624
53501,3559000.0,1.0883960002591624
53503,9762000.0,0.5441980001295812
53504,3441000.0,0.5441980001295812
53505,10673000.0,0.5441980001295812
53508,12287101.0,1.6325940003887436
53509,8366201.0,0.5441980001295812
53512,3443000.0,0.5441980001295812
53514,198201.0,0.5441980001295812
53517,794000.0,0.5441980001295812
53518,798000.0,0.5441980001295812
53519,10801000.0,1.0883960002591624
53520,6040104.0,0.5441980001295812
53521,3438000.0,0.5441980001295812
53522,658000.0,1.0883960002591624
53527,8349201.0,1.6325940003887436
53530,10646000.0,0.5441980001295812
53538,371000.0,1.6325940003887436
53539,1345000.0,1.6325940003887436
53540,8759201.0,0.5441980001295812
53543,6112000.0,1.6325940003887436
53546,8123000.0,1.6325940003887436
53548,5456000.0,1.6325940003887436
53549,12869000.0,1.6325940003887436
53551,7539000.0,0.5441980001295812
53552,12287201.0,1.6325940003887436
53557,9173101.0,1.0883960002591624
53559,12150000.0,1.6325940003887436
53560,6596001.0,0.5441980001295812
53562,7842000.0,0.5441980001295812
53568,328000.0,0.5441980001295812
53571,295000.0,1.6325940003887436
53572,12728000.0,1.6325940003887436
53575,3239201.0,1.0883960002591624
53577,7435000.0,1.0883960002591624
53578,5465000.0,1.6325940003887436
53579,5451000.0,0.5441980001295812
53582,13054000.0,1.6325940003887436
53583,6414000.0,0.5441980001295812
53588,644000.0,0.5441980001295812
53593,3741000.0,0.5441980001295812
53594,13150102.0,1.6325940003887436
53597,5689000.0,0.5441980001295812
53598,5173000.0,1.6325940003887436
53599,10549000.0,2.1767920005183248
53602,6768000.0,1.6325940003887436
53603,4170000.0,0.5441980001295812
53604,9094000.0,1.6325940003887436
53607,11984000.0,0.5441980001295812
53609,2159101.0,0.5441980001295812
53613,13444000.0,1.6325940003887436
53616,3441000.0,0.5441980001295812
53617,8354101.0,2.1767920005183248
53619,11943101.0,0.5441980001295812
53625,12566000.0,0.5441980001295812
53629,2175101.0,0.5441980001295812
53631,7961000.0,2.1767920005183248
53632,6131101.0,1.0883960002591624
53633,7228000.0,0.5441980001295812
53635,9876401.0,0.5441980001295812
53636,5447000.0,0.5441980001295812
53638,9286101.0,0.5441980001295812
53640,6113000.0,1.0883960002591624
53641,6045101.0,0.5441980001295812
53643,4416000.0,0.5441980001295812
53647,3535000.0,1.6325940003887436
53648,606000.0,0.5441980001295812
53650,10272101.0,1.6325940003887436
53652,10975000.0,1.6325940003887436
53656,3634000.0,0.5441980001295812
53657,2118000.0,1.6325940003887436
53658,729000.0,0.5441980001295812
53660,10630000.0,0.5441980001295812
53664,8901000.0,0.5441980001295812
53665,6350000.0,0.5441980001295812
53666,12213000.0,1.6325940003887436
53669,8272000.0,0.5441980001295812
53670,411000.0,0.5441980001295812
53672,101000.0,0.5441980001295812
53673,4845000.0,0.5441980001295812
53675,6112000.0,1.6325940003887436
53678,8046201.0,0.5441980001295812
53679,12198000.0,1.6325940003887436
53686,182000.0,0.5441980001295812
53688,9083000.0,0.5441980001295812
53690,7071001.0,0.5441980001295812
53691,5810000.0,0.5441980001295812
53694,9129000.0,1.6325940003887436
53695,8672201.0,0.5441980001295812
53696,9471000.0,1.6325940003887436
53703,2822102.0,1.0883960002591624
53705,3547000.0,1.6325940003887436
53707,7707201.0,0.5441980001295812
53710,1337000.0,0.5441980001295812
53712,912101.0,1.6325940003887436
53714,10615102.0,0.5441980001295812
53715,4539101.0,0.5441980001295812
53718,446000.0,0.5441980001295812
53720,2799103.0,0.5441980001295812
53722,12288101.0,1.0883960002591624
53725,9540000.0,2.1767920005183248
53726,9923000.0,0.5441980001295812
53733,2174101.0,1.0883960002591624
53735,12173000.0,1.6325940003887436
53736,6732000.0,0.5441980001295812
53737,7115000.0,0.5441980001295812
53738,5456000.0,0.5441980001295812
53739,12131000.0,0.5441980001295812
53740,12023000.0,1.6325940003887436
53742,4598000.0,0.5441980001295812
53744,6436201.0,0.5441980001295812
53745,3673000.0,0.5441980001295812
53746,8898000.0,0.5441980001295812
53747,4987000.0,1.6325940003887436
53749,5704000.0,0.5441980001295812
53753,10272101.0,0.5441980001295812
53754,6117000.0,0.5441980001295812
53756,12223000.0,0.5441980001295812
53757,928201.0,0.5441980001295812
53758,184101.0,0.5441980001295812
53759,971000.0,1.0883960002591624
53760,5902000.0,1.6325940003887436
53763,5213000.0,1.6325940003887436
53764,5061001.0,1.6325940003887436
53765,928102.0,1.0883960002591624
53768,7119000.0,1.6325940003887436
53769,12722000.0,0.5441980001295812
53774,125000.0,0.5441980001295812
53776,6747000.0,0.5441980001295812
53777,2184202.0,1.6325940003887436
53786,7746000.0,0.5441980001295812
53788,13149101.0,0.5441980001295812
53789,1264000.0,1.6325940003887436
53791,8242000.0,0.5441980001295812
53794,9107000.0,0.5441980001295812
53796,1440000.0,0.5441980001295812
53799,7690000.0,0.5441980001295812
53803,8244000.0,1.6325940003887436
53806,2176102.0,1.0883960002591624
53812,9721000.0,1.6325940003887436
53813,12084000.0,0.5441980001295812
53814,8048101.0,0.5441980001295812
53816,3791000.0,1.6325940003887436
53818,11707000.0,1.6325940003887436
53822,5664000.0,0.5441980001295812
53823,11845000.0,1.6325940003887436
53826,6145201.0,1.6325940003887436
53827,5541000.0,0.5441980001295812
53829,13144101.0,0.5441980001295812
53835,4012000.0,0.5441980001295812
53837,12026000.0,0.5441980001295812
53839,1485000.0,1.6325940003887436
53840,13439000.0,2.1767920005183248
53847,8744202.0,0.5441980001295812
53848,8747202.0,0.5441980001295812
53852,8354201.0,3.265188000777487
53853,9099000.0,0.5441980001295812
53859,3026101.0,1.6325940003887436
53860,6336000.0,1.6325940003887436
53864,13071000.0,1.6325940003887436
53868,9115000.0,1.6325940003887436
53869,2848000.0,1.0883960002591624
53870,13528001.0,0.5441980001295812
53871,432000.0,0.5441980001295812
53872,10544000.0,1.6325940003887436
53874,3168000.0,0.5441980001295812
53875,5802000.0,0.5441980001295812
53879,5677000.0,1.6325940003887436
53881,491000.0,1.0883960002591624
53883,11186000.0,0.5441980001295812
53885,3186101.0,0.5441980001295812
53886,1189000.0,0.5441980001295812
53890,10111000.0,1.6325940003887436
53893,9723000.0,0.5441980001295812
53894,9752000.0,2.1767920005183248
53896,8366101.0,1.6325940003887436
53897,487000.0,1.6325940003887436
53898,6003000.0,0.5441980001295812
53899,171000.0,0.5441980001295812
53900,7707201.0,0.5441980001295812
53903,7927000.0,0.5441980001295812
53904,12663000.0,0.5441980001295812
53907,4867101.0,0.5441980001295812
53909,7366000.0,1.6325940003887436
53910,8244000.0,0.5441980001295812
53912,7875000.0,1.6325940003887436
53913,224101.0,2.1767920005183248
53914,3218000.0,0.5441980001295812
53915,6968000.0,0.5441980001295812
53918,7564000.0,1.6325940003887436
53919,1578000.0,0.5441980001295812
53920,5542000.0,0.5441980001295812
53921,2772000.0,0.5441980001295812
53922,6868000.0,1.6325940003887436
53923,3441000.0,1.6325940003887436
53926,10227000.0,1.0883960002591624
53928,3157000.0,1.0883960002591624
53930,13147101.0,0.5441980001295812
53931,12838000.0,0.5441980001295812
53934,13063000.0,0.5441980001295812
53939,3449000.0,1.6325940003887436
53940,447000.0,0.5441980001295812
53941,1262000.0,1.0883960002591624
53943,7564000.0,1.6325940003887436
53944,335000.0,1.0883960002591624
53945,1056000.0,1.6325940003887436
53947,6331000.0,1.6325940003887436
53949,10561000.0,1.6325940003887436
53953,13162101.0,0.5441980001295812
53957,11935000.0,0.5441980001295812
53962,5665000.0,1.6325940003887436
53963,5063000.0,1.6325940003887436
53966,13331000.0,0.5441980001295812
53967,13060000.0,1.6325940003887436
53969,2822102.0,1.0883960002591624
53970,8621000.0,0.5441980001295812
53976,8459201.0,0.5441980001295812
53977,8748101.0,3.8093860009070686
53978,10266101.0,0.5441980001295812
53984,9755000.0,0.5441980001295812
53985,13147101.0,3.8093860009070686
53987,8045101.0,0.5441980001295812
53989,12002000.0,1.6325940003887436
53993,7170000.0,0.5441980001295812
53994,9082000.0,0.5441980001295812
53995,6740000.0,2.720990000647906
53999,12030000.0,2.1767920005183248
54004,6558000.0,1.6325940003887436
54005,12572000.0,2.1767920005183248
54006,7536000.0,2.1767920005183248
54007,13723000.0,1.6325940003887436
54011,732000.0,0.5441980001295812
54015,207101.0,0.5441980001295812
54017,7954000.0,1.6325940003887436
54021,10665101.0,0.5441980001295812
54023,4300000.0,0.5441980001295812
54024,10572000.0,0.5441980001295812
54029,10664101.0,1.6325940003887436
54030,8852000.0,0.5441980001295812
54031,10272101.0,0.5441980001295812
54033,1113000.0,0.5441980001295812
54035,12427000.0,1.6325940003887436
54036,15040000.0,0.5441980001295812
54040,8800000.0,3.8093860009070686
54041,8752201.0,1.6325940003887436
54045,8240000.0,1.6325940003887436
54047,6583102.0,0.5441980001295812
